
   3.4173028156e-01    2.8985062883e-01 0.0
   2.9310136014e-01    2.8907739999e-01 0.0
   3.4005084243e-01    2.3555860596e-01 0.0
   3.4173028156e-01    2.8985062883e-01 0.0

   3.9113079822e-01    3.4008125323e-01 0.0
   3.4206538626e-01    3.4428453646e-01 0.0
   3.4173028156e-01    2.8985062883e-01 0.0
   3.9113079822e-01    3.4008125323e-01 0.0

   3.4206538626e-01    3.4428453646e-01 0.0
   2.9313986718e-01    3.8708988471e-01 0.0
   2.9273813738e-01    3.3980180163e-01 0.0
   3.4206538626e-01    3.4428453646e-01 0.0

   3.4173028156e-01    2.8985062883e-01 0.0
   3.9035492039e-01    2.8928372497e-01 0.0
   3.9113079822e-01    3.4008125323e-01 0.0
   3.4173028156e-01    2.8985062883e-01 0.0

   2.9273813738e-01    3.3980180163e-01 0.0
   2.9310136014e-01    2.8907739999e-01 0.0
   3.4173028156e-01    2.8985062883e-01 0.0
   2.9273813738e-01    3.3980180163e-01 0.0

   2.4355974337e-01    3.4499232506e-01 0.0
   2.9313986718e-01    3.8708988471e-01 0.0
   2.4487016726e-01    4.0139122964e-01 0.0
   2.4355974337e-01    3.4499232506e-01 0.0

   3.9113079822e-01    3.4008125323e-01 0.0
   3.9037493703e-01    3.8733527627e-01 0.0
   3.4206538626e-01    3.4428453646e-01 0.0
   3.9113079822e-01    3.4008125323e-01 0.0

   3.9113079822e-01    3.4008125323e-01 0.0
   3.9035492039e-01    2.8928372497e-01 0.0
   4.3944444715e-01    2.9048883267e-01 0.0
   3.9113079822e-01    3.4008125323e-01 0.0

   3.4147650940e-01    4.0004911641e-01 0.0
   2.9313986718e-01    3.8708988471e-01 0.0
   3.4206538626e-01    3.4428453646e-01 0.0
   3.4147650940e-01    4.0004911641e-01 0.0

   3.4147650940e-01    4.0004911641e-01 0.0
   3.9037493703e-01    3.8733527627e-01 0.0
   3.8897467166e-01    4.5389080765e-01 0.0
   3.4147650940e-01    4.0004911641e-01 0.0

   2.4439503395e-01    2.9100234485e-01 0.0
   2.9273813738e-01    3.3980180163e-01 0.0
   2.4355974337e-01    3.4499232506e-01 0.0
   2.4439503395e-01    2.9100234485e-01 0.0

   2.4355974337e-01    3.4499232506e-01 0.0
   2.9273813738e-01    3.3980180163e-01 0.0
   2.9313986718e-01    3.8708988471e-01 0.0
   2.4355974337e-01    3.4499232506e-01 0.0

   1.4559125795e-01    2.9180475180e-01 0.0
   9.8712654497e-02    2.8945635985e-01 0.0
   1.4704696588e-01    2.3703536563e-01 0.0
   1.4559125795e-01    2.9180475180e-01 0.0

   1.9308067836e-01    3.4051256687e-01 0.0
   1.9536091083e-01    2.9030935722e-01 0.0
   2.4439503395e-01    2.9100234485e-01 0.0
   1.9308067836e-01    3.4051256687e-01 0.0

   2.4487016726e-01    4.0139122964e-01 0.0
   1.9463243579e-01    3.8939238075e-01 0.0
   2.4355974337e-01    3.4499232506e-01 0.0
   2.4487016726e-01    4.0139122964e-01 0.0

   2.4487016726e-01    4.0139122964e-01 0.0
   2.9313986718e-01    3.8708988471e-01 0.0
   2.9410122052e-01    4.5328794812e-01 0.0
   2.4487016726e-01    4.0139122964e-01 0.0

   4.8507391325e-02    2.4230188611e-01 0.0
   7.9643302555e-04    2.9197292109e-01 0.0
  -3.0160864687e-03    2.4216373544e-01 0.0
   4.8507391325e-02    2.4230188611e-01 0.0

   4.8507391325e-02    2.4230188611e-01 0.0
   4.7595382559e-02    1.8595610685e-01 0.0
   9.6479194520e-02    1.8795773775e-01 0.0
   4.8507391325e-02    2.4230188611e-01 0.0

  -5.4784576732e-02    2.4964151993e-01 0.0
   7.9643302555e-04    2.9197292109e-01 0.0
  -5.0709219113e-02    3.1271097374e-01 0.0
  -5.4784576732e-02    2.4964151993e-01 0.0

  -5.0181780343e-02    1.9393839876e-01 0.0
   2.2380797267e-04    1.8879364690e-01 0.0
  -3.0160864687e-03    2.4216373544e-01 0.0
  -5.0181780343e-02    1.9393839876e-01 0.0

   9.8712654497e-02    2.8945635985e-01 0.0
   4.8507391325e-02    2.4230188611e-01 0.0
   9.7098490180e-02    2.3961809449e-01 0.0
   9.8712654497e-02    2.8945635985e-01 0.0

   4.8507391325e-02    2.4230188611e-01 0.0
   9.6479194520e-02    1.8795773775e-01 0.0
   9.7098490180e-02    2.3961809449e-01 0.0
   4.8507391325e-02    2.4230188611e-01 0.0

   5.1894354983e-02    2.9815638735e-01 0.0
   7.9643302555e-04    2.9197292109e-01 0.0
   4.8507391325e-02    2.4230188611e-01 0.0
   5.1894354983e-02    2.9815638735e-01 0.0

   5.1894354983e-02    2.9815638735e-01 0.0
   9.8712654497e-02    2.8945635985e-01 0.0
   8.7200122217e-02    3.3993698709e-01 0.0
   5.1894354983e-02    2.9815638735e-01 0.0

   1.4838963433e-01    1.8096472336e-01 0.0
   1.9599755488e-01    2.3507102051e-01 0.0
   1.4704696588e-01    2.3703536563e-01 0.0
   1.4838963433e-01    1.8096472336e-01 0.0

   1.4704696588e-01    2.3703536563e-01 0.0
   1.9599755488e-01    2.3507102051e-01 0.0
   1.9536091083e-01    2.9030935722e-01 0.0
   1.4704696588e-01    2.3703536563e-01 0.0

   1.9536091083e-01    2.9030935722e-01 0.0
   1.9308067836e-01    3.4051256687e-01 0.0
   1.4559125795e-01    2.9180475180e-01 0.0
   1.9536091083e-01    2.9030935722e-01 0.0

   1.4559125795e-01    2.9180475180e-01 0.0
   1.9308067836e-01    3.4051256687e-01 0.0
   1.4047426654e-01    3.4487387972e-01 0.0
   1.4559125795e-01    2.9180475180e-01 0.0

   1.4047426654e-01    3.4487387972e-01 0.0
   1.9308067836e-01    3.4051256687e-01 0.0
   1.9463243579e-01    3.8939238075e-01 0.0
   1.4047426654e-01    3.4487387972e-01 0.0

   1.4047426654e-01    3.4487387972e-01 0.0
   8.5528593547e-02    3.9606957803e-01 0.0
   8.7200122217e-02    3.3993698709e-01 0.0
   1.4047426654e-01    3.4487387972e-01 0.0

   8.7200122217e-02    3.3993698709e-01 0.0
   9.8712654497e-02    2.8945635985e-01 0.0
   1.4047426654e-01    3.4487387972e-01 0.0
   8.7200122217e-02    3.3993698709e-01 0.0

   8.7200122217e-02    3.3993698709e-01 0.0
   8.5528593547e-02    3.9606957803e-01 0.0
   1.2661720981e-02    3.6324880199e-01 0.0
   8.7200122217e-02    3.3993698709e-01 0.0

   1.4281054379e-01    4.0600174454e-01 0.0
   8.5528593547e-02    3.9606957803e-01 0.0
   1.4047426654e-01    3.4487387972e-01 0.0
   1.4281054379e-01    4.0600174454e-01 0.0

   1.4281054379e-01    4.0600174454e-01 0.0
   1.9463243579e-01    3.8939238075e-01 0.0
   1.9869643185e-01    4.5806904425e-01 0.0
   1.4281054379e-01    4.0600174454e-01 0.0

   6.3326886282e-01    2.4070087598e-01 0.0
   6.8053995663e-01    2.8701338071e-01 0.0
   6.3038609536e-01    2.9582864796e-01 0.0
   6.3326886282e-01    2.4070087598e-01 0.0

   6.3326886282e-01    2.4070087598e-01 0.0
   5.8383407893e-01    2.8794978621e-01 0.0
   5.8533461545e-01    2.3790595925e-01 0.0
   6.3326886282e-01    2.4070087598e-01 0.0

   5.4274879259e-01    3.4522681940e-01 0.0
   5.8383407893e-01    2.8794978621e-01 0.0
   5.9640279978e-01    3.3858027584e-01 0.0
   5.4274879259e-01    3.4522681940e-01 0.0

   5.8806292878e-01    1.8688849695e-01 0.0
   5.8533461545e-01    2.3790595925e-01 0.0
   5.3637289058e-01    2.3675064727e-01 0.0
   5.8806292878e-01    1.8688849695e-01 0.0

   6.8270587204e-01    2.3913819688e-01 0.0
   7.3222242599e-01    1.8833172258e-01 0.0
   7.3126144278e-01    2.4528658855e-01 0.0
   6.8270587204e-01    2.3913819688e-01 0.0

   6.8270587204e-01    2.3913819688e-01 0.0
   6.8053995663e-01    2.8701338071e-01 0.0
   6.3326886282e-01    2.4070087598e-01 0.0
   6.8270587204e-01    2.3913819688e-01 0.0

   6.7417564211e-01    3.5852097498e-01 0.0
   5.9904207882e-01    3.9582172115e-01 0.0
   5.9640279978e-01    3.3858027584e-01 0.0
   6.7417564211e-01    3.5852097498e-01 0.0

   6.3038609536e-01    2.9582864796e-01 0.0
   5.8383407893e-01    2.8794978621e-01 0.0
   6.3326886282e-01    2.4070087598e-01 0.0
   6.3038609536e-01    2.9582864796e-01 0.0

   7.3222242599e-01    1.8833172258e-01 0.0
   7.8093417450e-01    1.8763484520e-01 0.0
   7.7971297869e-01    2.4145717913e-01 0.0
   7.3222242599e-01    1.8833172258e-01 0.0

   7.3126144278e-01    2.4528658855e-01 0.0
   7.7919992253e-01    2.8962586693e-01 0.0
   7.2979698049e-01    3.0304953859e-01 0.0
   7.3126144278e-01    2.4528658855e-01 0.0

   7.7919992253e-01    2.8962586693e-01 0.0
   7.3126144278e-01    2.4528658855e-01 0.0
   7.7971297869e-01    2.4145717913e-01 0.0
   7.7919992253e-01    2.8962586693e-01 0.0

   7.7971297869e-01    2.4145717913e-01 0.0
   7.3126144278e-01    2.4528658855e-01 0.0
   7.3222242599e-01    1.8833172258e-01 0.0
   7.7971297869e-01    2.4145717913e-01 0.0

   7.7919992253e-01    2.8962586693e-01 0.0
   7.7873085768e-01    3.5836928595e-01 0.0
   7.2979698049e-01    3.0304953859e-01 0.0
   7.7919992253e-01    2.8962586693e-01 0.0

   7.2979698049e-01    3.0304953859e-01 0.0
   7.7873085768e-01    3.5836928595e-01 0.0
   6.7417564211e-01    3.5852097498e-01 0.0
   7.2979698049e-01    3.0304953859e-01 0.0

   4.8808093467e-01    2.9055014145e-01 0.0
   4.8768737442e-01    2.3589515755e-01 0.0
   5.3637289058e-01    2.3675064727e-01 0.0
   4.8808093467e-01    2.9055014145e-01 0.0

   4.3838075497e-01    2.3583340629e-01 0.0
   3.9035492039e-01    2.8928372497e-01 0.0
   3.8925081853e-01    2.3543464809e-01 0.0
   4.3838075497e-01    2.3583340629e-01 0.0

   5.3637289058e-01    2.3675064727e-01 0.0
   5.8383407893e-01    2.8794978621e-01 0.0
   5.3707593978e-01    2.9126743793e-01 0.0
   5.3637289058e-01    2.3675064727e-01 0.0

   4.8768737442e-01    2.3589515755e-01 0.0
   4.3838075497e-01    2.3583340629e-01 0.0
   4.3914152957e-01    1.7850566056e-01 0.0
   4.8768737442e-01    2.3589515755e-01 0.0

   4.3944444715e-01    2.9048883267e-01 0.0
   4.9070729027e-01    3.4165602745e-01 0.0
   4.4052534540e-01    3.4533162810e-01 0.0
   4.3944444715e-01    2.9048883267e-01 0.0

   4.3944444715e-01    2.9048883267e-01 0.0
   4.3838075497e-01    2.3583340629e-01 0.0
   4.8768737442e-01    2.3589515755e-01 0.0
   4.3944444715e-01    2.9048883267e-01 0.0

   4.3944444715e-01    2.9048883267e-01 0.0
   3.9035492039e-01    2.8928372497e-01 0.0
   4.3838075497e-01    2.3583340629e-01 0.0
   4.3944444715e-01    2.9048883267e-01 0.0

   4.3944444715e-01    2.9048883267e-01 0.0
   4.8808093467e-01    2.9055014145e-01 0.0
   4.9070729027e-01    3.4165602745e-01 0.0
   4.3944444715e-01    2.9048883267e-01 0.0

   5.3637289058e-01    2.3675064727e-01 0.0
   5.8533461545e-01    2.3790595925e-01 0.0
   5.8383407893e-01    2.8794978621e-01 0.0
   5.3637289058e-01    2.3675064727e-01 0.0

   4.8768737442e-01    2.3589515755e-01 0.0
   5.3650027535e-01    1.8043020288e-01 0.0
   5.3637289058e-01    2.3675064727e-01 0.0
   4.8768737442e-01    2.3589515755e-01 0.0

   5.3707593978e-01    2.9126743793e-01 0.0
   5.4274879259e-01    3.4522681940e-01 0.0
   4.9070729027e-01    3.4165602745e-01 0.0
   5.3707593978e-01    2.9126743793e-01 0.0

   5.3707593978e-01    2.9126743793e-01 0.0
   4.8808093467e-01    2.9055014145e-01 0.0
   5.3637289058e-01    2.3675064727e-01 0.0
   5.3707593978e-01    2.9126743793e-01 0.0

   5.4274879259e-01    3.4522681940e-01 0.0
   4.8913287969e-01    3.9058585136e-01 0.0
   4.9070729027e-01    3.4165602745e-01 0.0
   5.4274879259e-01    3.4522681940e-01 0.0

   5.4274879259e-01    3.4522681940e-01 0.0
   5.3707593978e-01    2.9126743793e-01 0.0
   5.8383407893e-01    2.8794978621e-01 0.0
   5.4274879259e-01    3.4522681940e-01 0.0

   4.4052534540e-01    3.4533162810e-01 0.0
   4.8913287969e-01    3.9058585136e-01 0.0
   4.3881184939e-01    4.0216088460e-01 0.0
   4.4052534540e-01    3.4533162810e-01 0.0

   4.9070729027e-01    3.4165602745e-01 0.0
   4.8808093467e-01    2.9055014145e-01 0.0
   5.3707593978e-01    2.9126743793e-01 0.0
   4.9070729027e-01    3.4165602745e-01 0.0

   5.8383407893e-01    2.8794978621e-01 0.0
   6.3038609536e-01    2.9582864796e-01 0.0
   5.9640279978e-01    3.3858027584e-01 0.0
   5.8383407893e-01    2.8794978621e-01 0.0

   5.9640279978e-01    3.3858027584e-01 0.0
   6.3038609536e-01    2.9582864796e-01 0.0
   6.7417564211e-01    3.5852097498e-01 0.0
   5.9640279978e-01    3.3858027584e-01 0.0

   5.9904207882e-01    3.9582172115e-01 0.0
   5.8771142862e-01    4.7311397222e-01 0.0
   5.4133024655e-01    4.0692426735e-01 0.0
   5.9904207882e-01    3.9582172115e-01 0.0

   5.4133024655e-01    4.0692426735e-01 0.0
   5.8771142862e-01    4.7311397222e-01 0.0
   4.8478157157e-01    4.5919034018e-01 0.0
   5.4133024655e-01    4.0692426735e-01 0.0

   4.4052534540e-01    3.4533162810e-01 0.0
   3.9113079822e-01    3.4008125323e-01 0.0
   4.3944444715e-01    2.9048883267e-01 0.0
   4.4052534540e-01    3.4533162810e-01 0.0

   4.4052534540e-01    3.4533162810e-01 0.0
   4.9070729027e-01    3.4165602745e-01 0.0
   4.8913287969e-01    3.9058585136e-01 0.0
   4.4052534540e-01    3.4533162810e-01 0.0

   4.3881184939e-01    4.0216088460e-01 0.0
   3.9037493703e-01    3.8733527627e-01 0.0
   4.4052534540e-01    3.4533162810e-01 0.0
   4.3881184939e-01    4.0216088460e-01 0.0

   4.3881184939e-01    4.0216088460e-01 0.0
   4.8913287969e-01    3.9058585136e-01 0.0
   4.8478157157e-01    4.5919034018e-01 0.0
   4.3881184939e-01    4.0216088460e-01 0.0

   1.1241867503e+00    1.4793211710e-01 0.0
   1.1179891274e+00    9.6041623044e-02 0.0
   1.1720926474e+00    9.7813266527e-02 0.0
   1.1241867503e+00    1.4793211710e-01 0.0

   1.1253694341e+00    2.0544291991e-01 0.0
   1.1241867503e+00    1.4793211710e-01 0.0
   1.1826058241e+00    1.4922337870e-01 0.0
   1.1253694341e+00    2.0544291991e-01 0.0

   1.1826058241e+00    1.4922337870e-01 0.0
   1.1821348835e+00    2.0572650624e-01 0.0
   1.1253694341e+00    2.0544291991e-01 0.0
   1.1826058241e+00    1.4922337870e-01 0.0

   1.1826058241e+00    1.4922337870e-01 0.0
   1.1720926474e+00    9.7813266527e-02 0.0
   1.2251526127e+00    1.0941082252e-01 0.0
   1.1826058241e+00    1.4922337870e-01 0.0

   1.1821348835e+00    2.0572650624e-01 0.0
   1.1591303440e+00    2.7791984053e-01 0.0
   1.1253694341e+00    2.0544291991e-01 0.0
   1.1821348835e+00    2.0572650624e-01 0.0

   1.1591303440e+00    2.7791984053e-01 0.0
   1.0860009219e+00    3.0431203065e-01 0.0
   1.0852369221e+00    2.4705805166e-01 0.0
   1.1591303440e+00    2.7791984053e-01 0.0

   1.0313297292e+00    2.4922586750e-01 0.0
   9.7672885087e-01    2.9309793794e-01 0.0
   9.7850143344e-01    2.4349636156e-01 0.0
   1.0313297292e+00    2.4922586750e-01 0.0

   1.0313297292e+00    2.4922586750e-01 0.0
   1.0261391364e+00    1.9417721937e-01 0.0
   1.0741328548e+00    1.9483372949e-01 0.0
   1.0313297292e+00    2.4922586750e-01 0.0

   9.2796491365e-01    2.4607270612e-01 0.0
   9.7672885087e-01    2.9309793794e-01 0.0
   9.2633945741e-01    3.0455661002e-01 0.0
   9.2796491365e-01    2.4607270612e-01 0.0

   9.7850143344e-01    2.4349636156e-01 0.0
   9.7609328314e-01    1.8938467068e-01 0.0
   1.0261391364e+00    1.9417721937e-01 0.0
   9.7850143344e-01    2.4349636156e-01 0.0

   1.0741328548e+00    1.9483372949e-01 0.0
   1.1253694341e+00    2.0544291991e-01 0.0
   1.0852369221e+00    2.4705805166e-01 0.0
   1.0741328548e+00    1.9483372949e-01 0.0

   1.0852369221e+00    2.4705805166e-01 0.0
   1.1253694341e+00    2.0544291991e-01 0.0
   1.1591303440e+00    2.7791984053e-01 0.0
   1.0852369221e+00    2.4705805166e-01 0.0

   1.0860009219e+00    3.0431203065e-01 0.0
   1.0713432136e+00    3.7791780818e-01 0.0
   1.0284937568e+00    3.1099114494e-01 0.0
   1.0860009219e+00    3.0431203065e-01 0.0

   1.0284937568e+00    3.1099114494e-01 0.0
   1.0713432136e+00    3.7791780818e-01 0.0
   9.7146487274e-01    3.6144186156e-01 0.0
   1.0284937568e+00    3.1099114494e-01 0.0

   8.3023411348e-01    1.8772512688e-01 0.0
   8.7896376325e-01    1.8688871070e-01 0.0
   8.7798255494e-01    2.4159774452e-01 0.0
   8.3023411348e-01    1.8772512688e-01 0.0

   8.2855621954e-01    2.4523323768e-01 0.0
   8.7725197581e-01    2.8991284321e-01 0.0
   8.2817883625e-01    3.0345709175e-01 0.0
   8.2855621954e-01    2.4523323768e-01 0.0

   8.7725197581e-01    2.8991284321e-01 0.0
   8.2855621954e-01    2.4523323768e-01 0.0
   8.7798255494e-01    2.4159774452e-01 0.0
   8.7725197581e-01    2.8991284321e-01 0.0

   8.7798255494e-01    2.4159774452e-01 0.0
   8.2855621954e-01    2.4523323768e-01 0.0
   8.3023411348e-01    1.8772512688e-01 0.0
   8.7798255494e-01    2.4159774452e-01 0.0

   8.7725197581e-01    2.8991284321e-01 0.0
   8.7588559745e-01    3.5714810658e-01 0.0
   8.2817883625e-01    3.0345709175e-01 0.0
   8.7725197581e-01    2.8991284321e-01 0.0

   8.2817883625e-01    3.0345709175e-01 0.0
   8.7588559745e-01    3.5714810658e-01 0.0
   7.7873085768e-01    3.5836928595e-01 0.0
   8.2817883625e-01    3.0345709175e-01 0.0

   8.7725197581e-01    2.8991284321e-01 0.0
   8.7798255494e-01    2.4159774452e-01 0.0
   9.2796491365e-01    2.4607270612e-01 0.0
   8.7725197581e-01    2.8991284321e-01 0.0

   9.2796491365e-01    2.4607270612e-01 0.0
   8.7798255494e-01    2.4159774452e-01 0.0
   9.2726386225e-01    1.8865915175e-01 0.0
   9.2796491365e-01    2.4607270612e-01 0.0

   9.7672885087e-01    2.9309793794e-01 0.0
   9.7146487274e-01    3.6144186156e-01 0.0
   9.2633945741e-01    3.0455661002e-01 0.0
   9.7672885087e-01    2.9309793794e-01 0.0

   9.2633945741e-01    3.0455661002e-01 0.0
   9.7146487274e-01    3.6144186156e-01 0.0
   8.7588559745e-01    3.5714810658e-01 0.0
   9.2633945741e-01    3.0455661002e-01 0.0

   1.1720839704e+00    4.9821538450e-02 0.0
   1.2231739329e+00   -1.0336068120e-04 0.0
   1.2284910964e+00    5.4507800990e-02 0.0
   1.1720839704e+00    4.9821538450e-02 0.0

   1.2284910964e+00    5.4507800990e-02 0.0
   1.2231739329e+00   -1.0336068120e-04 0.0
   1.2749417736e+00   -1.3988750224e-04 0.0
   1.2284910964e+00    5.4507800990e-02 0.0

   1.2749417736e+00   -1.3988750224e-04 0.0
   1.3447373968e+00    4.3320102113e-04 0.0
   1.2909950713e+00    5.3344259384e-02 0.0
   1.2749417736e+00   -1.3988750224e-04 0.0

   1.2909950713e+00    5.3344259384e-02 0.0
   1.3447373968e+00    4.3320102113e-04 0.0
   1.3561726350e+00    9.8611737051e-02 0.0
   1.2909950713e+00    5.3344259384e-02 0.0

   1.2251526127e+00    1.0941082252e-01 0.0
   1.1720926474e+00    9.7813266527e-02 0.0
   1.2284910964e+00    5.4507800990e-02 0.0
   1.2251526127e+00    1.0941082252e-01 0.0

   1.2251526127e+00    1.0941082252e-01 0.0
   1.2826702881e+00    1.1140532596e-01 0.0
   1.2548766132e+00    1.8405910340e-01 0.0
   1.2251526127e+00    1.0941082252e-01 0.0

  -2.5141359369e-01    5.4276643707e-02 0.0
  -1.9514693275e-01    4.9321258143e-02 0.0
  -1.9442372035e-01    9.6998211700e-02 0.0
  -2.5141359369e-01    5.4276643707e-02 0.0

  -2.5141359369e-01    5.4276643707e-02 0.0
  -3.0483738125e-01    1.0960141595e-01 0.0
  -3.1489413139e-01    5.2948808084e-02 0.0
  -2.5141359369e-01    5.4276643707e-02 0.0

  -3.0483738125e-01    1.0960141595e-01 0.0
  -3.7865776875e-01    9.7743400977e-02 0.0
  -3.1489413139e-01    5.2948808084e-02 0.0
  -3.0483738125e-01    1.0960141595e-01 0.0

  -3.1489413139e-01    5.2948808084e-02 0.0
  -3.7865776875e-01    9.7743400977e-02 0.0
  -3.6883819088e-01    2.2193756880e-04 0.0
  -3.1489413139e-01    5.2948808084e-02 0.0

  -2.4732076596e-01    1.0842941578e-01 0.0
  -3.0483738125e-01    1.0960141595e-01 0.0
  -2.5141359369e-01    5.4276643707e-02 0.0
  -2.4732076596e-01    1.0842941578e-01 0.0

  -2.4732076596e-01    1.0842941578e-01 0.0
  -1.9442372035e-01    9.6998211700e-02 0.0
  -2.0499324365e-01    1.4802392581e-01 0.0
  -2.4732076596e-01    1.0842941578e-01 0.0

  -1.4110979268e-01    9.5820662032e-02 0.0
  -9.5696567058e-02    1.4141568490e-01 0.0
  -1.4709414121e-01    1.4737982221e-01 0.0
  -1.4110979268e-01    9.5820662032e-02 0.0

  -1.4709414121e-01    1.4737982221e-01 0.0
  -9.5696567058e-02    1.4141568490e-01 0.0
  -9.7009093750e-02    1.9450899767e-01 0.0
  -1.4709414121e-01    1.4737982221e-01 0.0

  -2.0499324365e-01    1.4802392581e-01 0.0
  -1.9442372035e-01    9.6998211700e-02 0.0
  -1.4709414121e-01    1.4737982221e-01 0.0
  -2.0499324365e-01    1.4802392581e-01 0.0

  -2.0499324365e-01    1.4802392581e-01 0.0
  -2.0425525930e-01    2.0449494429e-01 0.0
  -2.7706927170e-01    1.8247045465e-01 0.0
  -2.0499324365e-01    1.4802392581e-01 0.0

  -1.4764176140e-01    2.0530098656e-01 0.0
  -2.0425525930e-01    2.0449494429e-01 0.0
  -1.4709414121e-01    1.4737982221e-01 0.0
  -1.4764176140e-01    2.0530098656e-01 0.0

  -1.4764176140e-01    2.0530098656e-01 0.0
  -9.7009093750e-02    1.9450899767e-01 0.0
  -1.0779298380e-01    2.4768596654e-01 0.0
  -1.4764176140e-01    2.0530098656e-01 0.0

  -5.0181780343e-02    1.9393839876e-01 0.0
  -3.0160864687e-03    2.4216373544e-01 0.0
  -5.4784576732e-02    2.4964151993e-01 0.0
  -5.0181780343e-02    1.9393839876e-01 0.0

  -5.4784576732e-02    2.4964151993e-01 0.0
  -3.0160864687e-03    2.4216373544e-01 0.0
   7.9643302555e-04    2.9197292109e-01 0.0
  -5.4784576732e-02    2.4964151993e-01 0.0

  -1.0779298380e-01    2.4768596654e-01 0.0
  -9.7009093750e-02    1.9450899767e-01 0.0
  -5.4784576732e-02    2.4964151993e-01 0.0
  -1.0779298380e-01    2.4768596654e-01 0.0

  -1.0779298380e-01    2.4768596654e-01 0.0
  -1.0869794711e-01    3.0551728946e-01 0.0
  -1.8225128708e-01    2.7800835260e-01 0.0
  -1.0779298380e-01    2.4768596654e-01 0.0

  -5.0709219113e-02    3.1271097374e-01 0.0
  -1.0869794711e-01    3.0551728946e-01 0.0
  -5.4784576732e-02    2.4964151993e-01 0.0
  -5.0709219113e-02    3.1271097374e-01 0.0

  -5.0709219113e-02    3.1271097374e-01 0.0
   7.9643302555e-04    2.9197292109e-01 0.0
   1.2661720981e-02    3.6324880199e-01 0.0
  -5.0709219113e-02    3.1271097374e-01 0.0

  -2.5365877190e-02   -1.0690582208e-01 0.0
   6.7556382352e-04   -9.7839890254e-02 0.0
  -2.7068050982e-02   -7.4688462511e-02 0.0
  -2.5365877190e-02   -1.0690582208e-01 0.0

  -5.3888716683e-02   -1.0314816724e-01 0.0
  -4.6580206329e-02   -1.3990315721e-01 0.0
  -2.5365877190e-02   -1.0690582208e-01 0.0
  -5.3888716683e-02   -1.0314816724e-01 0.0

   6.7556382352e-04   -9.7839890254e-02 0.0
   2.6418528276e-02   -1.0362771408e-01 0.0
   2.4129032491e-02   -7.4461614985e-02 0.0
   6.7556382352e-04   -9.7839890254e-02 0.0

  -2.7068050982e-02   -7.4688462511e-02 0.0
  -4.9871294085e-02   -4.7981617741e-02 0.0
  -5.4071305536e-02   -7.4452496161e-02 0.0
  -2.7068050982e-02   -7.4688462511e-02 0.0

  -9.0115310507e-02   -9.0291033555e-02 0.0
  -5.3888716683e-02   -1.0314816724e-01 0.0
  -5.4071305536e-02   -7.4452496161e-02 0.0
  -9.0115310507e-02   -9.0291033555e-02 0.0

  -5.4071305536e-02   -7.4452496161e-02 0.0
  -5.3888716683e-02   -1.0314816724e-01 0.0
  -2.7068050982e-02   -7.4688462511e-02 0.0
  -5.4071305536e-02   -7.4452496161e-02 0.0

   9.8941001725e-02   -9.5633048267e-02 0.0
   1.2221678794e-01   -7.1444784286e-02 0.0
   9.8502418270e-02   -7.2055181280e-02 0.0
   9.8941001725e-02   -9.5633048267e-02 0.0

  -7.9303298039e-04   -7.1146293567e-02 0.0
   2.4129032491e-02   -7.4461614985e-02 0.0
   2.2228277157e-02   -4.6760534670e-02 0.0
  -7.9303298039e-04   -7.1146293567e-02 0.0

  -2.4715256002e-02    3.0116306502e-03 0.0
   0.0000000000e+00   -0.0000000000e+00 0.0
  -3.6832682447e-03    2.4367237088e-02 0.0
  -2.4715256002e-02    3.0116306502e-03 0.0

  -2.6420767600e-02   -4.5599247663e-02 0.0
  -2.6362358957e-02   -1.9606981833e-02 0.0
  -5.0587359409e-02   -2.2898376508e-02 0.0
  -2.6420767600e-02   -4.5599247663e-02 0.0

  -4.9871294085e-02   -4.7981617741e-02 0.0
  -2.7068050982e-02   -7.4688462511e-02 0.0
  -2.6420767600e-02   -4.5599247663e-02 0.0
  -4.9871294085e-02   -4.7981617741e-02 0.0

  -2.6420767600e-02   -4.5599247663e-02 0.0
  -2.7068050982e-02   -7.4688462511e-02 0.0
  -7.9303298039e-04   -7.1146293567e-02 0.0
  -2.6420767600e-02   -4.5599247663e-02 0.0

  -2.6362358957e-02   -1.9606981833e-02 0.0
  -7.7756821261e-04   -4.0014359260e-02 0.0
  -5.6849746334e-03   -1.7565329705e-02 0.0
  -2.6362358957e-02   -1.9606981833e-02 0.0

  -7.5382720914e-02    9.4454504976e-05 0.0
  -5.0273248845e-02    1.7070623816e-03 0.0
  -5.0819498606e-02    2.5615429290e-02 0.0
  -7.5382720914e-02    9.4454504976e-05 0.0

  -5.0587359409e-02   -2.2898376508e-02 0.0
  -4.9871294085e-02   -4.7981617741e-02 0.0
  -2.6420767600e-02   -4.5599247663e-02 0.0
  -5.0587359409e-02   -2.2898376508e-02 0.0

  -2.6362358957e-02   -1.9606981833e-02 0.0
  -2.4715256002e-02    3.0116306502e-03 0.0
  -5.0273248845e-02    1.7070623816e-03 0.0
  -2.6362358957e-02   -1.9606981833e-02 0.0

   1.9907760702e-01   -5.7268134913e-02 0.0
   2.2264416836e-01   -5.8432255052e-02 0.0
